session_file,fatigue
session_user1_s1.csv,0
session_user1_s2.csv,1
session_user1_s3.csv,0
session_user1_s4.csv,0
session_user1_s5.csv,1
session_user1_s6.csv,0
session_user1_s7.csv,1
session_user1_s8.csv,1
session_user1_s9.csv,1
session_user1_s10.csv,0
session_user1_s11.csv,0
session_user1_s12.csv,1
session_user1_s13.csv,1
session_user1_s14.csv,1
session_user1_s15.csv,0
session_user1_s16.csv,0
session_user1_s17.csv,0
session_user1_s18.csv,1
session_user1_s19.csv,1
session_user1_s20.csv,0
session_user1_s21.csv,0
session_user1_s22.csv,0
session_user1_s23.csv,1
session_user1_s24.csv,1
session_user2_s1.csv,0
session_user2_s2.csv,0
